network,station,channel,dt_on,dt_off,dt_peak,peak,unit,fs,delta,npts,STA,LTA,on,off
XH,RS09,HHZ,2014-12-02 15:48:04.860,2014-12-02 15:48:07.440,2014-12-02 15:48:05.260,1.66929230932e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 15:56:35.820,2014-12-02 15:56:38.160,2014-12-02 15:56:37.480,-1.75364312261e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 15:59:23.140,2014-12-02 15:59:24.820,2014-12-02 15:59:23.160,7.21089421402e-09,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:10:30.340,2014-12-02 16:10:33.440,2014-12-02 16:10:30.420,6.53324566982e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:11:44.460,2014-12-02 16:11:47.740,2014-12-02 16:11:44.580,-7.87629017132e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:12:53.180,2014-12-02 16:12:56.400,2014-12-02 16:12:53.180,9.72620006885e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:13:14.520,2014-12-02 16:13:16.060,2014-12-02 16:13:14.580,1.21316720815e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:15:15.240,2014-12-02 16:15:15.980,2014-12-02 16:15:15.340,-2.44601975873e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:15:26.220,2014-12-02 16:15:29.200,2014-12-02 16:15:26.220,-6.5476833006e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:15:58.220,2014-12-02 16:16:01.380,2014-12-02 16:15:58.340,-7.84252316906e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:16:38.560,2014-12-02 16:16:42.080,2014-12-02 16:16:38.720,-1.36762973291e-07,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:23:21.420,2014-12-02 16:23:22.580,2014-12-02 16:23:21.780,2.4302920417e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:23:38.780,2014-12-02 16:23:41.880,2014-12-02 16:23:38.780,7.21848379636e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:24:19.160,2014-12-02 16:24:21.940,2014-12-02 16:24:19.440,3.10633655793e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:24:53.140,2014-12-02 16:24:55.420,2014-12-02 16:24:53.380,3.80110157895e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:25:06.220,2014-12-02 16:25:09.580,2014-12-02 16:25:06.400,-7.31043258613e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:25:53.060,2014-12-02 16:25:56.460,2014-12-02 16:25:53.240,-1.0854061644e-07,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:28:40.600,2014-12-02 16:28:46.460,2014-12-02 16:28:40.900,7.8040424818e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:28:49.800,2014-12-02 16:28:52.720,2014-12-02 16:28:49.800,5.46242716064e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:34:18.920,2014-12-02 16:34:21.800,2014-12-02 16:34:18.920,5.74636733117e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:37:35.700,2014-12-02 16:37:38.380,2014-12-02 16:37:35.700,2.30504332111e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:38:01.920,2014-12-02 16:38:05.220,2014-12-02 16:38:01.920,-9.01201118195e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:39:39.680,2014-12-02 16:39:42.140,2014-12-02 16:39:39.920,-1.93673776581e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:42:50.660,2014-12-02 16:42:52.800,2014-12-02 16:42:50.820,-3.30898643843e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:44:39.440,2014-12-02 16:44:42.440,2014-12-02 16:44:39.440,8.13241978121e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:44:44.420,2014-12-02 16:44:47.720,2014-12-02 16:44:44.600,-1.32666721153e-07,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:48:01.860,2014-12-02 16:48:04.740,2014-12-02 16:48:01.940,4.95078007626e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:50:43.920,2014-12-02 16:50:47.180,2014-12-02 16:50:43.980,1.12596587586e-07,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:52:34.240,2014-12-02 16:52:37.260,2014-12-02 16:52:34.280,-6.17082468744e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:52:45.300,2014-12-02 16:52:48.220,2014-12-02 16:52:45.340,-5.34546343827e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:53:37.340,2014-12-02 16:53:40.320,2014-12-02 16:53:37.480,5.64481681648e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:54:41.740,2014-12-02 16:54:44.380,2014-12-02 16:54:41.820,1.86311050133e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:55:02.720,2014-12-02 16:55:05.560,2014-12-02 16:55:02.860,-3.79796056251e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:56:08.840,2014-12-02 16:56:12.880,2014-12-02 16:56:09.160,1.38567107558e-07,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:57:45.520,2014-12-02 16:57:48.960,2014-12-02 16:57:45.760,-7.02343321651e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 16:59:55.280,2014-12-02 16:59:57.660,2014-12-02 16:59:55.720,1.60866388397e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:09:01.020,2014-12-02 17:09:03.840,2014-12-02 17:09:01.060,4.58055011703e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:10:02.640,2014-12-02 17:10:05.440,2014-12-02 17:10:02.740,-4.34896055133e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:13:48.980,2014-12-02 17:13:52.200,2014-12-02 17:13:49.020,8.0283777729e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:18:03.200,2014-12-02 17:18:06.380,2014-12-02 17:18:03.380,-6.45799992593e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:18:13.220,2014-12-02 17:18:14.960,2014-12-02 17:18:13.560,1.07046789553e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:18:31.360,2014-12-02 17:18:34.360,2014-12-02 17:18:31.360,5.49057372961e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:18:43.800,2014-12-02 17:18:47.080,2014-12-02 17:18:43.840,8.22844462874e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:19:30.940,2014-12-02 17:19:33.160,2014-12-02 17:19:31.060,4.00396048834e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:20:48.120,2014-12-02 17:20:50.920,2014-12-02 17:20:48.120,-5.90786252051e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:29:29.100,2014-12-02 17:29:32.080,2014-12-02 17:29:29.140,4.94155215071e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:31:50.920,2014-12-02 17:31:53.960,2014-12-02 17:31:50.960,7.7795344147e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:32:14.360,2014-12-02 17:32:17.600,2014-12-02 17:32:14.360,9.88654270058e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:35:32.940,2014-12-02 17:35:35.960,2014-12-02 17:35:32.980,-8.00002848671e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:39:11.820,2014-12-02 17:39:15.220,2014-12-02 17:39:11.940,-1.01776987249e-07,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:40:52.600,2014-12-02 17:40:55.240,2014-12-02 17:40:52.620,5.77329697333e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:42:02.940,2014-12-02 17:42:06.160,2014-12-02 17:42:02.980,-9.77651794021e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:42:41.680,2014-12-02 17:42:45.140,2014-12-02 17:42:41.980,7.48573814535e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:43:13.040,2014-12-02 17:43:16.280,2014-12-02 17:43:13.100,1.07127427212e-07,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:44:10.800,2014-12-02 17:44:13.880,2014-12-02 17:44:10.820,7.85243361291e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:44:29.000,2014-12-02 17:44:31.660,2014-12-02 17:44:29.000,3.55761949081e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:46:21.720,2014-12-02 17:46:25.120,2014-12-02 17:46:21.920,-1.3187862266e-07,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:46:53.040,2014-12-02 17:46:55.960,2014-12-02 17:46:53.040,-6.52508511035e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:48:03.960,2014-12-02 17:48:05.720,2014-12-02 17:48:03.960,-1.60908115434e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:48:38.320,2014-12-02 17:48:42.220,2014-12-02 17:48:38.380,-1.72891033193e-07,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:49:59.120,2014-12-02 17:50:02.640,2014-12-02 17:49:59.540,1.21301171802e-07,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:50:47.200,2014-12-02 17:50:50.300,2014-12-02 17:50:47.240,6.32282202492e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:52:33.940,2014-12-02 17:52:37.100,2014-12-02 17:52:34.000,6.11901337929e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:54:46.760,2014-12-02 17:54:49.260,2014-12-02 17:54:47.140,2.63621131923e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 17:55:20.660,2014-12-02 17:55:23.840,2014-12-02 17:55:20.760,-1.12786797584e-07,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 18:10:23.900,2014-12-02 18:10:25.840,2014-12-02 18:10:23.920,-2.4766748108e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS09,HHZ,2014-12-02 18:16:57.900,2014-12-02 18:17:01.300,2014-12-02 18:16:57.960,1.16605691356e-07,acc,50.0,0.02,4329001,,,8.0,4.0
XH,DR13,HHZ,2014-12-01 01:07:50.640,2014-12-01 01:07:54.420,2014-12-01 01:07:50.760,3.45254683735e-07,acc,50.0,0.02,4323001,,,8.0,4.0
XH,DR13,HHZ,2014-12-01 01:07:56.600,2014-12-01 01:07:59.220,2014-12-01 01:07:57.220,5.93019095566e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,DR13,HHZ,2014-12-01 01:22:28.160,2014-12-01 01:22:31.720,2014-12-01 01:22:28.160,2.47945481396e-07,acc,50.0,0.02,4323001,,,8.0,4.0
XH,DR13,HHZ,2014-12-01 01:47:12.220,2014-12-01 01:47:17.960,2014-12-01 01:47:13.960,-7.14478147658e-07,acc,50.0,0.02,4323001,,,8.0,4.0
XH,DR13,HHZ,2014-12-01 02:15:55.680,2014-12-01 02:15:59.000,2014-12-01 02:15:56.940,1.01487499749e-07,acc,50.0,0.02,4323001,,,8.0,4.0
XH,DR13,HHZ,2014-12-01 02:16:50.640,2014-12-01 02:16:59.280,2014-12-01 02:16:50.660,5.80835708807e-07,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS10,HHZ,2014-12-02 07:47:37.580,2014-12-02 07:47:57.120,2014-12-02 07:47:37.680,1.71478076479e-07,acc,50.0,0.02,4329001,,,8.0,4.0
XH,DR14,HHZ,2014-12-01 00:29:14.700,2014-12-01 00:29:18.540,2014-12-01 00:29:15.080,-5.68292737325e-08,acc,50.0,0.02,4323000,,,8.0,4.0
XH,DR14,HHZ,2014-12-01 07:39:21.980,2014-12-01 07:39:27.000,2014-12-01 07:39:22.500,-1.03641680824e-07,acc,50.0,0.02,4323000,,,8.0,4.0
XH,DR14,HHZ,2014-12-01 09:19:44.400,2014-12-01 09:19:49.780,2014-12-01 09:19:44.460,-5.7306112181e-08,acc,50.0,0.02,4323000,,,8.0,4.0
XH,DR14,HHZ,2014-12-01 09:19:52.920,2014-12-01 09:19:55.600,2014-12-01 09:19:53.480,-2.11887807337e-08,acc,50.0,0.02,4323000,,,8.0,4.0
XH,DR14,HHZ,2014-12-01 14:44:21.340,2014-12-01 14:44:26.260,2014-12-01 14:44:21.600,1.19992109756e-07,acc,50.0,0.02,4323000,,,8.0,4.0
XH,DR14,HHZ,2014-12-01 23:48:38.760,2014-12-01 23:48:41.440,2014-12-01 23:48:38.760,2.03642970875e-08,acc,50.0,0.02,4323000,,,8.0,4.0
XH,RS15,HHZ,2014-12-02 07:47:47.420,2014-12-02 07:48:05.780,2014-12-02 07:47:48.680,-8.02265128069e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,DR15,HHZ,2014-12-01 03:47:17.240,2014-12-01 03:47:20.160,2014-12-01 03:47:17.240,4.58980380185e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,DR15,HHZ,2014-12-01 14:00:01.480,2014-12-01 14:00:06.920,2014-12-01 14:00:02.980,-5.57901844959e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,DR15,HHZ,2014-12-01 15:12:01.760,2014-12-01 15:12:05.980,2014-12-01 15:12:02.220,-4.40976073195e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,DR15,HHZ,2014-12-01 16:13:52.260,2014-12-01 16:13:59.080,2014-12-01 16:13:52.860,8.87554545686e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,DR15,HHZ,2014-12-01 17:18:48.660,2014-12-01 17:19:24.240,2014-12-01 17:18:50.060,8.47132723864e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,DR15,HHZ,2014-12-01 17:19:37.920,2014-12-01 17:19:58.100,2014-12-01 17:19:39.580,7.02497627354e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS16,HHZ,2014-12-02 05:23:33.320,2014-12-02 05:23:43.680,2014-12-02 05:23:34.180,-2.65001045845e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS16,HHZ,2014-12-02 07:47:45.000,2014-12-02 07:48:11.160,2014-12-02 07:47:47.220,2.29245594973e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,DR16,HHZ,2014-12-01 04:27:31.620,2014-12-01 04:27:36.100,2014-12-01 04:27:32.300,2.6746776266e-09,acc,50.0,0.02,4323000,,,8.0,4.0
XH,DR16,HHZ,2014-12-01 17:18:31.780,2014-12-01 17:19:43.820,2014-12-01 17:19:08.400,-1.14633612165e-08,acc,50.0,0.02,4323000,,,8.0,4.0
XH,RS18,HHZ,2014-12-02 00:53:23.240,2014-12-02 00:54:08.360,2014-12-02 00:53:32.620,3.70688067147e-09,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS18,HHZ,2014-12-02 05:23:37.680,2014-12-02 05:24:11.740,2014-12-02 05:23:48.000,-5.7066724468e-09,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS18,HHZ,2014-12-02 05:24:13.800,2014-12-02 05:24:22.240,2014-12-02 05:24:14.180,-5.00044944761e-09,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS18,HHZ,2014-12-02 05:24:24.860,2014-12-02 05:24:31.040,2014-12-02 05:24:24.940,3.51254610441e-09,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS18,HHZ,2014-12-02 05:24:33.580,2014-12-02 05:24:37.420,2014-12-02 05:24:34.260,2.7957837591e-09,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS18,HHZ,2014-12-02 07:48:04.560,2014-12-02 07:48:34.240,2014-12-02 07:48:05.460,1.14160813484e-08,acc,50.0,0.02,4329001,,,8.0,4.0
XH,RS01,HHZ,2014-12-01 07:25:16.260,2014-12-01 07:25:27.100,2014-12-01 07:25:18.960,-3.67899857756e-09,acc,50.0,0.02,4323000,,,8.0,4.0
XH,RS01,HHZ,2014-12-01 16:27:40.140,2014-12-01 16:28:04.600,2014-12-01 16:27:43.960,-7.44122924839e-09,acc,50.0,0.02,4323000,,,8.0,4.0
XH,RS01,HHZ,2014-12-01 17:18:50.820,2014-12-01 17:19:28.200,2014-12-01 17:18:55.440,1.32597198224e-08,acc,50.0,0.02,4323000,,,8.0,4.0
XH,RS01,HHZ,2014-12-01 17:19:41.160,2014-12-01 17:19:52.960,2014-12-01 17:19:43.280,4.74984138835e-09,acc,50.0,0.02,4323000,,,8.0,4.0
XH,RS01,HHZ,2014-12-01 18:37:37.680,2014-12-01 18:37:48.040,2014-12-01 18:37:38.520,5.10043200427e-09,acc,50.0,0.02,4323000,,,8.0,4.0
XH,RS02,HHZ,2014-12-01 07:25:16.420,2014-12-01 07:25:38.860,2014-12-01 07:25:26.140,-5.24113404931e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS02,HHZ,2014-12-01 16:27:38.120,2014-12-01 16:27:53.640,2014-12-01 16:27:42.820,-5.90441790874e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS02,HHZ,2014-12-01 17:18:50.260,2014-12-01 17:19:27.100,2014-12-01 17:18:56.720,1.41679082527e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS02,HHZ,2014-12-01 17:19:41.700,2014-12-01 17:19:52.460,2014-12-01 17:19:42.080,3.63329879772e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS03,HHZ,2014-12-01 09:27:08.460,2014-12-01 09:27:12.080,2014-12-01 09:27:08.760,7.25369468044e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS03,HHZ,2014-12-01 17:18:50.620,2014-12-01 17:19:23.120,2014-12-01 17:18:55.640,1.53767535459e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS04,HHZ,2014-12-01 07:25:40.040,2014-12-01 07:25:43.100,2014-12-01 07:25:40.100,-2.1412172311e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS04,HHZ,2014-12-01 07:25:47.720,2014-12-01 07:25:50.640,2014-12-01 07:25:50.120,-1.6466970463e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS04,HHZ,2014-12-01 15:41:18.380,2014-12-01 15:41:20.420,2014-12-01 15:41:19.320,-1.08599148222e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS04,HHZ,2014-12-01 16:27:52.060,2014-12-01 16:28:12.780,2014-12-01 16:28:00.540,-4.44502423825e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS04,HHZ,2014-12-01 17:18:54.660,2014-12-01 17:19:27.400,2014-12-01 17:19:01.420,4.96102914563e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS04,HHZ,2014-12-01 17:19:48.060,2014-12-01 17:20:11.180,2014-12-01 17:19:52.820,-3.59962603236e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS04,HHZ,2014-12-01 18:38:07.240,2014-12-01 18:38:18.980,2014-12-01 18:38:08.040,-2.84563759425e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS05,HHZ,2014-12-01 02:08:46.820,2014-12-01 02:08:50.420,2014-12-01 02:08:46.880,9.22579223632e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS05,HHZ,2014-12-01 07:25:48.540,2014-12-01 07:25:59.300,2014-12-01 07:25:48.780,2.61622544695e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS05,HHZ,2014-12-01 17:18:59.400,2014-12-01 17:19:30.160,2014-12-01 17:19:00.100,-4.42178507898e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS05,HHZ,2014-12-01 17:19:58.480,2014-12-01 17:20:14.520,2014-12-01 17:20:00.980,2.52095799768e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS06,HHZ,2014-12-01 17:19:05.280,2014-12-01 17:19:31.640,2014-12-01 17:19:06.660,-4.14765778671e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS06,HHZ,2014-12-01 17:20:05.320,2014-12-01 17:20:27.980,2014-12-01 17:20:05.580,3.10807820702e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS06,HHZ,2014-12-01 22:33:29.200,2014-12-01 22:33:32.900,2014-12-01 22:33:29.900,3.20860580813e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS07,HHZ,2014-12-01 00:43:17.180,2014-12-01 00:43:21.400,2014-12-01 00:43:19.400,1.96256443204e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS07,HHZ,2014-12-01 00:43:39.940,2014-12-01 00:43:44.700,2014-12-01 00:43:43.080,-1.81110781129e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS07,HHZ,2014-12-01 07:10:53.920,2014-12-01 07:10:54.680,2014-12-01 07:10:54.380,9.6278623952e-10,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS07,HHZ,2014-12-01 10:14:17.460,2014-12-01 10:14:20.840,2014-12-01 10:14:18.780,-2.37384763286e-09,acc,50.0,0.02,4323001,,,8.0,4.0
