network,station,channel,dt_on,dt_off,dt_peak,peak,unit,fs,delta,npts,STA,LTA,on,off
XH,RS07,HHZ,2014-12-01 12:19:57.060,2014-12-01 12:20:07.000,2014-12-01 12:19:59.560,2.51933606002e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS07,HHZ,2014-12-01 12:39:42.980,2014-12-01 12:39:49.400,2014-12-01 12:39:45.200,2.30731649359e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS07,HHZ,2014-12-01 16:03:22.260,2014-12-01 16:03:24.600,2014-12-01 16:03:22.280,1.55974816944e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS07,HHZ,2014-12-01 18:51:07.980,2014-12-01 18:51:12.060,2014-12-01 18:51:08.380,-2.01391542143e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS07,HHZ,2014-12-01 20:14:40.080,2014-12-01 20:14:42.700,2014-12-01 20:14:40.500,-1.5448742732e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS07,HHZ,2014-12-01 20:38:20.520,2014-12-01 20:38:28.060,2014-12-01 20:38:22.820,-2.2742818346e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 15:31:51.360,2014-12-01 15:31:54.380,2014-12-01 15:31:51.360,7.34419198794e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 15:33:46.040,2014-12-01 15:33:49.320,2014-12-01 15:33:46.080,-5.62195526002e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 15:33:51.420,2014-12-01 15:33:54.320,2014-12-01 15:33:51.420,-3.83904001212e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 15:35:55.620,2014-12-01 15:35:58.500,2014-12-01 15:35:55.620,-3.19161046424e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 15:37:40.160,2014-12-01 15:37:43.220,2014-12-01 15:37:40.220,-6.97688451841e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 15:44:35.280,2014-12-01 15:44:38.700,2014-12-01 15:44:35.420,1.13666040888e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 15:47:20.860,2014-12-01 15:47:23.220,2014-12-01 15:47:21.060,1.74274703035e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 15:53:47.640,2014-12-01 15:53:50.400,2014-12-01 15:53:47.660,2.85958868956e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 15:55:28.800,2014-12-01 15:55:31.840,2014-12-01 15:55:28.840,-5.63267276842e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 15:57:45.140,2014-12-01 15:57:48.100,2014-12-01 15:57:45.180,-5.16722234856e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 15:58:30.760,2014-12-01 15:58:33.380,2014-12-01 15:58:30.760,-2.82135358413e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 16:00:05.040,2014-12-01 16:00:08.100,2014-12-01 16:00:05.100,-6.19821459935e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 16:05:15.820,2014-12-01 16:05:19.820,2014-12-01 16:05:16.540,1.17820951067e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 16:10:12.260,2014-12-01 16:10:16.280,2014-12-01 16:10:13.000,9.93763970107e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 16:14:51.420,2014-12-01 16:14:53.600,2014-12-01 16:14:52.120,1.77995171176e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 16:15:21.100,2014-12-01 16:15:27.720,2014-12-01 16:15:24.620,7.62314384843e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 16:16:10.440,2014-12-01 16:16:13.540,2014-12-01 16:16:10.440,8.3291011624e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 16:17:39.100,2014-12-01 16:17:42.020,2014-12-01 16:17:39.100,-4.08044281493e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 16:25:55.940,2014-12-01 16:25:59.280,2014-12-01 16:25:56.020,1.30790844758e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 16:26:11.520,2014-12-01 16:26:14.820,2014-12-01 16:26:11.740,7.34206704647e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 16:26:44.700,2014-12-01 16:26:48.100,2014-12-01 16:26:44.840,1.08094624901e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 16:26:54.880,2014-12-01 16:26:57.940,2014-12-01 16:26:54.880,7.3816222574e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 16:29:04.480,2014-12-01 16:29:07.400,2014-12-01 16:29:04.640,3.53044561713e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 16:50:11.200,2014-12-01 16:50:14.720,2014-12-01 16:50:11.360,1.50027331676e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS08,HHZ,2014-12-01 17:06:34.240,2014-12-01 17:06:39.720,2014-12-01 17:06:36.060,2.57342758965e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 14:56:56.120,2014-12-01 14:56:59.100,2014-12-01 14:56:56.280,3.11569925156e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 14:58:06.560,2014-12-01 14:58:09.460,2014-12-01 14:58:06.680,-3.63270305786e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 14:58:52.960,2014-12-01 14:58:55.700,2014-12-01 14:58:52.980,1.91203454446e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 15:06:48.700,2014-12-01 15:06:51.780,2014-12-01 15:06:48.760,-3.48495454289e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 15:12:37.360,2014-12-01 15:12:41.000,2014-12-01 15:12:37.580,9.39561405194e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 15:30:31.120,2014-12-01 15:30:34.320,2014-12-01 15:30:31.300,4.51415479405e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 15:38:57.420,2014-12-01 15:39:00.340,2014-12-01 15:38:57.500,3.09177537818e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 15:43:59.240,2014-12-01 15:44:02.160,2014-12-01 15:43:59.420,2.42731467131e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 15:45:26.340,2014-12-01 15:45:29.000,2014-12-01 15:45:26.860,-2.56032928272e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 15:47:36.660,2014-12-01 15:47:40.000,2014-12-01 15:47:36.900,-6.32885491733e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 15:48:28.720,2014-12-01 15:48:31.700,2014-12-01 15:48:28.720,-4.76085474995e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 15:48:43.580,2014-12-01 15:48:46.740,2014-12-01 15:48:43.580,5.5413337525e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 15:49:32.620,2014-12-01 15:49:35.460,2014-12-01 15:49:32.640,-2.701879235e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 15:53:11.820,2014-12-01 15:53:14.980,2014-12-01 15:53:11.820,-5.78797429088e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 15:55:58.040,2014-12-01 15:56:01.060,2014-12-01 15:55:58.120,-4.30102315581e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:01:28.420,2014-12-01 16:01:31.640,2014-12-01 16:01:28.480,-7.43455056694e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:06:17.860,2014-12-01 16:06:20.700,2014-12-01 16:06:18.040,2.17535983886e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:07:02.060,2014-12-01 16:07:05.460,2014-12-01 16:07:04.120,2.52793173028e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:07:09.640,2014-12-01 16:07:13.360,2014-12-01 16:07:09.820,-7.13991255907e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:07:33.880,2014-12-01 16:07:36.840,2014-12-01 16:07:33.940,-3.03867811725e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:07:43.880,2014-12-01 16:07:47.380,2014-12-01 16:07:43.880,-3.93599788754e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:08:14.200,2014-12-01 16:08:17.420,2014-12-01 16:08:14.240,-3.32521289984e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:08:19.760,2014-12-01 16:08:23.220,2014-12-01 16:08:20.020,-7.83532163199e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:08:26.880,2014-12-01 16:08:30.200,2014-12-01 16:08:26.920,6.6806282142e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:08:31.260,2014-12-01 16:08:37.580,2014-12-01 16:08:31.260,5.71166452685e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:08:50.620,2014-12-01 16:08:53.160,2014-12-01 16:08:50.640,-2.28542484011e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:09:01.380,2014-12-01 16:09:06.440,2014-12-01 16:09:01.540,4.50117553069e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:09:36.180,2014-12-01 16:09:40.880,2014-12-01 16:09:37.820,-4.9726749415e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:09:59.920,2014-12-01 16:10:03.260,2014-12-01 16:09:59.980,4.62361920736e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:10:08.640,2014-12-01 16:10:11.480,2014-12-01 16:10:08.740,-3.86069975842e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:10:13.580,2014-12-01 16:10:16.780,2014-12-01 16:10:14.180,-3.10004269261e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:11:41.160,2014-12-01 16:11:47.060,2014-12-01 16:11:41.200,6.94675519501e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:12:25.680,2014-12-01 16:12:29.300,2014-12-01 16:12:26.020,-1.23853405236e-07,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:13:10.940,2014-12-01 16:13:14.100,2014-12-01 16:13:11.140,-3.82250301047e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:13:44.460,2014-12-01 16:13:48.020,2014-12-01 16:13:44.640,8.55085275118e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:14:02.100,2014-12-01 16:14:05.180,2014-12-01 16:14:02.120,-4.33700388468e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:14:14.920,2014-12-01 16:14:17.940,2014-12-01 16:14:15.000,-3.30304333861e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:15:10.980,2014-12-01 16:15:14.080,2014-12-01 16:15:10.980,3.2652495324e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:16:51.520,2014-12-01 16:16:54.020,2014-12-01 16:16:51.540,-1.66388444375e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:17:25.400,2014-12-01 16:17:28.260,2014-12-01 16:17:25.560,-3.29529341115e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:19:18.100,2014-12-01 16:19:21.860,2014-12-01 16:19:18.360,1.00332398494e-07,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:20:49.960,2014-12-01 16:20:54.460,2014-12-01 16:20:50.060,7.27631866518e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:21:03.740,2014-12-01 16:21:06.460,2014-12-01 16:21:03.740,-3.44492822678e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:21:15.820,2014-12-01 16:21:18.580,2014-12-01 16:21:15.820,3.03702261294e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:22:13.460,2014-12-01 16:22:15.420,2014-12-01 16:22:13.460,-1.13358915352e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:22:55.780,2014-12-01 16:22:58.640,2014-12-01 16:22:55.840,-2.93490542443e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:24:39.700,2014-12-01 16:24:42.740,2014-12-01 16:24:39.720,4.15002506828e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:25:31.160,2014-12-01 16:25:34.580,2014-12-01 16:25:31.320,-7.13405255441e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:27:51.960,2014-12-01 16:27:52.860,2014-12-01 16:27:51.960,1.49954762334e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:28:14.480,2014-12-01 16:28:17.760,2014-12-01 16:28:14.700,-6.17925389224e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:28:38.860,2014-12-01 16:28:41.900,2014-12-01 16:28:38.860,-5.25447903728e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:29:44.280,2014-12-01 16:29:47.540,2014-12-01 16:29:44.300,6.02465017016e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:31:28.580,2014-12-01 16:31:30.500,2014-12-01 16:31:28.600,6.67189087751e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:33:41.200,2014-12-01 16:33:44.360,2014-12-01 16:33:41.300,-5.10672964882e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:34:32.340,2014-12-01 16:34:35.560,2014-12-01 16:34:32.380,-5.63872651028e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:34:44.480,2014-12-01 16:34:47.180,2014-12-01 16:34:44.500,-1.35038645497e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:40:27.220,2014-12-01 16:40:30.040,2014-12-01 16:40:27.240,-2.28713807656e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:41:44.860,2014-12-01 16:41:48.160,2014-12-01 16:41:45.100,-6.80736579386e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:43:42.360,2014-12-01 16:43:45.420,2014-12-01 16:43:42.360,4.89441588691e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:44:32.280,2014-12-01 16:44:35.580,2014-12-01 16:44:32.460,5.74625824979e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:46:52.800,2014-12-01 16:46:57.720,2014-12-01 16:46:54.640,3.7950509418e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:46:58.740,2014-12-01 16:47:04.240,2014-12-01 16:47:01.140,3.20848222893e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:50:01.680,2014-12-01 16:50:04.660,2014-12-01 16:50:01.720,-4.195024703e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:50:24.300,2014-12-01 16:50:27.780,2014-12-01 16:50:24.340,7.03637598785e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:50:55.820,2014-12-01 16:50:59.040,2014-12-01 16:50:55.820,-5.3868510378e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:54:27.900,2014-12-01 16:54:31.580,2014-12-01 16:54:27.900,-8.57916389955e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:55:09.060,2014-12-01 16:55:12.380,2014-12-01 16:55:09.120,7.17694388377e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:56:43.900,2014-12-01 16:56:46.660,2014-12-01 16:56:43.920,2.20626456252e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 16:58:49.740,2014-12-01 16:58:52.980,2014-12-01 16:58:49.800,4.86162080319e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 17:21:08.280,2014-12-01 17:21:11.760,2014-12-01 17:21:08.340,7.84966825035e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 17:26:11.500,2014-12-01 17:26:14.700,2014-12-01 17:26:11.660,-6.01875745439e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS09,HHZ,2014-12-01 17:30:42.760,2014-12-01 17:30:45.560,2014-12-01 17:30:43.240,-2.53962745156e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS10,HHZ,2014-12-01 00:43:30.040,2014-12-01 00:43:42.060,2014-12-01 00:43:31.300,-4.62471061227e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS10,HHZ,2014-12-01 02:22:23.820,2014-12-01 02:22:34.300,2014-12-01 02:22:24.460,-7.71396219594e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS10,HHZ,2014-12-01 05:56:30.680,2014-12-01 05:56:35.040,2014-12-01 05:56:31.520,3.21665037028e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS10,HHZ,2014-12-01 06:04:02.380,2014-12-01 06:04:05.540,2014-12-01 06:04:03.500,-2.26121104037e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS10,HHZ,2014-12-01 07:16:50.740,2014-12-01 07:16:54.020,2014-12-01 07:16:52.220,-2.0353475195e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS10,HHZ,2014-12-01 07:16:54.800,2014-12-01 07:16:58.920,2014-12-01 07:16:55.140,3.910471203e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS10,HHZ,2014-12-01 07:37:59.500,2014-12-01 07:38:01.240,2014-12-01 07:38:01.200,-1.48624599116e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS10,HHZ,2014-12-01 08:57:18.420,2014-12-01 08:57:28.980,2014-12-01 08:57:19.480,5.17820608369e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS10,HHZ,2014-12-01 09:21:49.160,2014-12-01 09:21:54.620,2014-12-01 09:21:49.440,2.51605785433e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS10,HHZ,2014-12-01 11:57:34.260,2014-12-01 11:57:36.580,2014-12-01 11:57:34.420,-1.9922395502e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS10,HHZ,2014-12-01 14:20:23.140,2014-12-01 14:20:25.180,2014-12-01 14:20:24.380,1.47088756717e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS10,HHZ,2014-12-01 16:28:10.220,2014-12-01 16:28:17.500,2014-12-01 16:28:10.520,-2.81579787904e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS10,HHZ,2014-12-01 16:36:15.640,2014-12-01 16:36:16.340,2014-12-01 16:36:15.660,-9.33641375645e-10,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS10,HHZ,2014-12-01 18:14:19.880,2014-12-01 18:14:24.600,2014-12-01 18:14:20.260,2.57117216717e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS10,HHZ,2014-12-01 19:15:25.300,2014-12-01 19:15:28.340,2014-12-01 19:15:25.320,-7.84882787458e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS10,HHZ,2014-12-01 20:38:00.240,2014-12-01 20:38:20.380,2014-12-01 20:38:04.180,-5.13604710616e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS15,HHZ,2014-12-01 17:19:51.260,2014-12-01 17:20:12.760,2014-12-01 17:19:57.120,-4.10650523072e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS15,HHZ,2014-12-01 18:38:39.040,2014-12-01 18:38:41.060,2014-12-01 18:38:39.520,2.34993844829e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS16,HHZ,2014-12-01 03:49:26.960,2014-12-01 03:49:29.940,2014-12-01 03:49:27.020,-5.4738167791e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS16,HHZ,2014-12-01 09:59:28.400,2014-12-01 09:59:31.300,2014-12-01 09:59:28.400,-1.8727957736e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS16,HHZ,2014-12-01 17:18:40.160,2014-12-01 17:19:52.640,2014-12-01 17:18:43.720,7.4855906531e-09,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS18,HHZ,2014-12-01 17:18:30.180,2014-12-01 17:19:28.600,2014-12-01 17:18:57.140,-1.52438513923e-08,acc,50.0,0.02,4323001,,,8.0,4.0
XH,RS18,HHZ,2014-12-01 19:36:38.700,2014-12-01 19:36:41.740,2014-12-01 19:36:38.760,-7.72510787665e-09,acc,50.0,0.02,4323001,,,8.0,4.0
